id,raw_text,aspectTerms
207,Die Lage ist wirklich wunderbar direkt an der Binnenalster.,"[{'term': 'Lage', 'polarity': 'positive'}]"
209,Vor fünf Jahren waren wir schon mal Gäste und waren sehr zufrieden.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
216,Schade!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
228,Beim Cheeseburger war nur eine Spur Cheese aufgelegt.,"[{'term': 'Cheeseburger', 'polarity': 'negative'}, {'term': 'Cheese', 'polarity': 'negative'}]"
229,"Als nach einer dreiviertel Stunde endlich das Essen kam, war das sehr enttäuschend.","[{'term': 'Essen', 'polarity': 'negative'}]"
238,Auch die Ansprache Süßmaus bei der nächsten Gelegenheit war eher unpassend.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
242,Allein der Rotwein war nichts Besonderes.,"[{'term': 'Rotwein', 'polarity': 'neutral'}]"
263,"Die Alioli mit Baguette, die es für jeden Tisch dazu gibt, ist top :) Im Innenraum wird jede Ecke genutzt - dadurch ist es etwas lauter.","[{'term': 'Alioli mit Baguette', 'polarity': 'positive'}, {'term': 'Innenraum', 'polarity': 'negative'}]"
271,Im Sommer werden wir auf der netten Terrasse noch einmal die RESTAURANT_NAME besuchen.,"[{'term': 'Terrasse', 'polarity': 'positive'}]"
281,"Die Live-Musik durch einen ""Alleinunterhalter"" ist auf Pop getrimmt (mit Gesang) und viel zu laut.","[{'term': 'Live-Musik', 'polarity': 'negative'}]"
292,Dafür nochmals herzlichen Dank.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
293,LOC ist unterer Durchschnitt.,"[{'term': 'LOC', 'polarity': 'negative'}]"
307,Das Essen war sehr lecker und kam schnell.,"[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
314,Unsere Erwartungen wurden sogar noch übertroffen.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
323,Rundherum positive Bewertung.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
325,Einzig das Bier war geniessbar.,"[{'term': 'Bier', 'polarity': 'positive'}]"
329,"Der sogenannte Chef de Service wurde sehr laut und wiederholte sich ständig, dass wir ja schliesslich zu spät gekommen seien.","[{'term': 'Chef de Service', 'polarity': 'negative'}]"
330,"Unterhaltung zwischen 4 Leuten an einem Tisch schwierig, man muss sehr laut sprechen, um sich zu verständigen.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
332,"Seit das Gebäude um das ehemalige Steakhaus erweitert wurde, ist das Tuscolo ein echter Massenbetrieb geworden und hat seinen Charme total verloren.","[{'term': 'Charme', 'polarity': 'negative'}, {'term': 'Tuscolo', 'polarity': 'negative'}]"
338,Frage: Warum sollen wir das Restaurant erneut auswählen bzw. anderen Gästen empfehlen?,"[{'term': 'Restaurant', 'polarity': 'negative'}]"
341,Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll!,"[{'term': 'Burger', 'polarity': 'positive'}, {'term': 'Atmosphäre', 'polarity': 'positive'}]"
342,"Ein sehr unfreundlicher Gastronomiebetrieb, bei Raklamationen wegen falscher Abrechnung wird der LOC Herr Morawek ausfallend und beleidigend.","[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'Morawek', 'polarity': 'negative'}]"
345,Die Lage direkt an der LOC ist nicht zu übertreffen.,"[{'term': 'Lage', 'polarity': 'positive'}]"
358,wir kommen wieder!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
359,"Riesen Laden, Bier und Essen schmecken, Service auch nicht schlecht.","[{'term': 'Bier', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'neutral'}]"
364,Die Qualität der Speisen war enttäuschend und das Beschwerdemanagement war absolut unzureichend.,"[{'term': 'Speisen', 'polarity': 'negative'}, {'term': 'Beschwerdemanagement', 'polarity': 'negative'}]"
380,"Sehr enttäuschend!Geronnene Sauce Hollondaise zum Spargel, Tütenzwiebeln zum Rostbraten, ölig geschmacksneutrale Salatsaucen, sehr dunkel frittierte Schnitzel um mittleren Preissegment.","[{'term': 'Sauce Hollondaise', 'polarity': 'negative'}, {'term': 'Tütenzwiebeln', 'polarity': 'negative'}, {'term': 'Salatsaucen', 'polarity': 'negative'}, {'term': 'Schnitzel', 'polarity': 'negative'}, {'term': 'Preissegment', 'polarity': 'neutral'}]"
391,"Wie immer war das Essen in der Gondel ein ausgezeichneter Start in den LOC, wenn... der Mann vom Service genug Zeit gehabt hätte, uns auch zum Hauptgericht noch ein Getränk anzubieten!?","[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Mann vom Service', 'polarity': 'negative'}]"
393,"Dass man dort nicht ein einziges Gewürz in der Küche stehen hat, muss ich wohl kaum betonen.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
397,Das Altbier ist weniger süffig als anderswo und daher besser durstlöschend.,"[{'term': 'Altbier', 'polarity': 'negative'}]"
412,"Leider bekamen wir lediglich ein Schnitzel mit BK/Salat und das dauerte fast weitere 30 Minuten, da waren wir schon ein bisschen sauer.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
413,Schon im Glas sieht er unappetitlich trübe aus und schmeckt noch schlechter als er aussieht.,"[{'term': 'Glas', 'polarity': 'negative'}]"
414,Von den darin aufgeführten Speisen lief uns schon das Wasser im Mund zusammen.,"[{'term': 'Speisen', 'polarity': 'positive'}]"
418,Preis Leistung top.,"[{'term': 'Preis Leistung', 'polarity': 'positive'}]"
419,"Super für sorglose, entspannte Familienfeiern, große Auswahl, viele Getränke inklusive, super Service","[{'term': 'Auswahl', 'polarity': 'positive'}, {'term': 'Getränke', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
424,Das Gasthaus lebt von der Atmosphäre.,"[{'term': 'Atmosphäre', 'polarity': 'positive'}]"
430,Im ganzen ein gelungener Abend mit Freunden.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
452,"Leider konnten wir nicht alle gleichzeitig Essen, da das Lokal sehr voll war.","[{'term': 'Lokal', 'polarity': 'negative'}]"
459,Der Service war trotz des Trubels aufmerksam und sehr freundlich.,"[{'term': 'Service', 'polarity': 'positive'}]"
461,Ich war in der RESTAURANT_NAME mit meiner Familie und kann wirklich nur ausschließlich positiv darüber berichten.,"[{'term': 'RESTAURANT_NAME', 'polarity': 'positive'}]"
464,Sie waren trocken und fad.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
465,Leider war der Hauptgang Rinderfilet so zäh und durchwachsen dass dies den guten Gesamteindruck nachhaltig beschädigt hat.,"[{'term': 'Rinderfilet', 'polarity': 'negative'}]"
466,Das können andere Kneipen in LOC besser.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
473,"Sie war super freundlich, zuvorkommend und kompetent :)","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
479,Heute war ich mit meiner Familie hier und wir hatten ein super Essenserlebnis.,"[{'term': 'Essenserlebnis', 'polarity': 'positive'}]"
480,Leider schlecht.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
482,"Mit der Kellnerin wird lieber geredet, als uns zu bewirten.","[{'term': 'Kellnerin', 'polarity': 'negative'}]"
484,"Besonders hervorzuheben, war der Kellner Jacques.","[{'term': 'Jacques', 'polarity': 'positive'}]"
485,Das Ambiente passt und das Kölsch schmeckt auch.,"[{'term': 'Ambiente', 'polarity': 'positive'}, {'term': 'Kölsch', 'polarity': 'positive'}]"
488,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig.,"[{'term': 'Schnitzel', 'polarity': 'positive'}, {'term': 'Soßen', 'polarity': 'positive'}]"
516,Wir haben einen tollen Abend verlebt mit nettem Personal und tollen Steaks.,"[{'term': 'Personal', 'polarity': 'positive'}, {'term': 'Steaks', 'polarity': 'positive'}]"
517,Gerne kommen wir wieder!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
520,"Das findet man sonst nicht, und macht die Faszination LOC aus.","[{'term': 'LOC', 'polarity': 'positive'}]"
532,"Eigentlich gibt es ja auch vernünftige Fertigprodukte, aber hier wird vermutlich nur die minderwertigste Qualität serviert.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
535,Damals fanden wir das Restaurant Weltklasse.,"[{'term': 'Restaurant', 'polarity': 'positive'}]"
545,Wir mussten mehrmals einen Bestellversuch starten bis jemand für uns zuständig war.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
546,"Individuelle Gerichte, liebevoll zubereitet.","[{'term': 'Gerichte', 'polarity': 'positive'}]"
554,"Trotzdem sehr empfehlenswert, wir kommen gerne wieder.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
557,Ohne Reservierung einen guten Tisch bekommen.,"[{'term': 'Tisch', 'polarity': 'positive'}]"
561,Besonders das Lachsfilet war sehr lecker.,"[{'term': 'Lachsfilet', 'polarity': 'positive'}]"
564,Kapp 60€ waren für das Angebotene eine Frechheit.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
570,"Dass mir zuerst eine englische Karte präsentiert wird, lasse ich der freundlichen Kellnerin gerne durchgehen.","[{'term': 'Kellnerin', 'polarity': 'positive'}]"
580,Um 21:30 wird man unfreundlich abgewiesen.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
581,"Das Restaurant ist sehr zentral gelegen, gerade beim LOC.","[{'term': 'Restaurant', 'polarity': 'positive'}]"
593,Als wir langsam genervt das x-te mal nach gefragt haben wo die Gläser sind kam Der Chef und meinte wir sollen das Personal nicht so stressen…🤯 what??,"[{'term': 'Chef', 'polarity': 'negative'}]"
594,"Der laue Sommerabend unter den grossen Sonnensegeln war schoen, allerdings wirkt der Aussenbereich etwas sehr „selbstgemacht“, das kann sicher boch etwas schöner werden.","[{'term': 'Sommerabend unter den grossen Sonnensegeln', 'polarity': 'positive'}, {'term': 'Aussenbereich', 'polarity': 'negative'}]"
597,Essen - wie immer - GRANDIOS!,"[{'term': 'Essen', 'polarity': 'positive'}]"
608,Dafür fehlte die Kräuterrahmsauce komplett und auch hier war von Abschmecken nichts zu bemerken.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
611,Schade.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
624,"Aber: bleibt weg von den Bratkartoffeln, die sind wabbelig und fad, null Kartoffelgeschmack, und trotz Versicherung der sehr netten und bemühten Bedienung sind wir sicher, daß es LOC ist.","[{'term': 'Bratkartoffeln', 'polarity': 'negative'}, {'term': 'Bedienung', 'polarity': 'positive'}]"
625,Wir haben uns hier sehr wohlgefuehlt und kommen auch bestimmt nochmal wieder.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
638,Es war ganz lecker aber nichts besonderes.,"[{'term': 'noaspectterm', 'polarity': 'neutral'}]"
643,Auch die Weinkarte ist sehr zu empfehlen sowie eine hervorragende Auswahl an Grappa Spezialitäten!,"[{'term': 'Weinkarte', 'polarity': 'positive'}, {'term': 'Grappa Spezialitäten', 'polarity': 'positive'}]"
644,"Auf meine Reklamation hin wurde gesagt, dass der Kartoffelsalat in Ordnung sei.","[{'term': 'Kartoffelsalat', 'polarity': 'neutral'}]"
646,!Natürlich das Bier topp und auch der Kellner topp und freundlich!!,"[{'term': 'Bier', 'polarity': 'positive'}, {'term': 'Kellner', 'polarity': 'positive'}]"
649,"Kein Danke, kein Auf Wiedersehen .","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
650,"Authentisch, so wie ich es mag.. hatte klassisch ein schnitzel mit jägersauce… must try.","[{'term': 'schnitzel mit jägersauce', 'polarity': 'positive'}]"
653,Danke für die tolle Zeit bei Euch!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
655,Diese angeblich bayerische Brauerei ist ein No-Go.,"[{'term': 'Brauerei', 'polarity': 'negative'}]"
657,Fazit: Geht gar nicht !,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
662,"Nachdem das Nudelgericht meiner Frau kalt war, und wir dieses zurückgehen ließen, wollte ich nicht auch noch meinen Surf und Turf-Burger reklamieren.","[{'term': 'Nudelgericht', 'polarity': 'negative'}]"
663,"Um uns zu unterhalten, mussten wir uns fast schon anschreien.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
668,Die positiven Bewertungen können wir nur bestätigen.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
680,"Es ist sehr schade, dass die Gäste in diesem Restaurant so behandelt werden.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
681,"Allerdings haben wir 1,5 Stunden auf unser Essen gewartet.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
682,Hervorragender Service und Fleisch von Spitzenqualität.,"[{'term': 'Service', 'polarity': 'positive'}, {'term': 'Fleisch', 'polarity': 'positive'}]"
685,"Dafür ohne Reservierung im überfüllten RESTAURANT_NAME trotzdem eine angenehme Platz-Zuweisung vor Ort,naja,bei DEN Preisen…","[{'term': 'Preisen', 'polarity': 'negative'}, {'term': 'Platz-Zuweisung', 'polarity': 'positive'}, {'term': 'RESTAURANT_NAME', 'polarity': 'negative'}]"
691,3 Damen hinter der Kuchentheke mit einer wahnsinnigen Motivation uns zu bedienen.,"[{'term': 'Damen', 'polarity': 'positive'}]"
692,Der danach bestellte Glasnudelsalat war langweilig gewürzt.,"[{'term': 'Glasnudelsalat', 'polarity': 'negative'}]"
696,"), da die Pizza so schlecht und unappetitlich war.","[{'term': 'Pizza', 'polarity': 'negative'}]"
700,Bier wird zwischenzeitlich warm.,"[{'term': 'Bier', 'polarity': 'negative'}]"
717,"Extrem touristisch, was ja kein Problem ist, jedoch sind die Kellner sehr unfreundlich.","[{'term': 'Kellner', 'polarity': 'negative'}]"
718,Auch für die anderen Begleiter war das Essen ok.,"[{'term': 'Essen', 'polarity': 'neutral'}]"
720,Der Service war sehr freundlich.,"[{'term': 'Service', 'polarity': 'positive'}]"
723,"Nach zehn Minuten, als wir noch den zähen Braten versuchten runterzubekommen wurde die Außenbeleuchtung der LOC entfernt und die Schirme zusammengeklappt, da es etwas windig war und möglicher weiße ein Gewitter aufzog.","[{'term': 'Braten', 'polarity': 'negative'}]"
726,Der Service rund um Jason war von vorne bis hinten zuvorkommend und das Essen erste Klasse.,"[{'term': 'Service rund um Jason', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}]"
729,"Kurz zusammengefasst: Schlechter Service, hohe Preise, durchschnittliche Qualität.","[{'term': 'Service', 'polarity': 'negative'}, {'term': 'Preise', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'neutral'}]"
743,Wie diese hohen Bewertungen zustande kommen ist uns ein Rätsel.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
750,"Ein tolles Gewölbe, gutes Konzept, angenehme jazzige Hintergrundmusik, gute Speisekarte.","[{'term': 'Gewölbe', 'polarity': 'positive'}, {'term': 'Hintergrundmusik', 'polarity': 'positive'}, {'term': 'Speisekarte', 'polarity': 'positive'}]"
753,"Die Pasta-Gerichte waren gut aber mit Preisen teilweise weit über 20€ zu teuer, es waren dann zwar gut gemachte, gut schmeckende Speisen, aber nicht das Geld wert.","[{'term': 'Preisen', 'polarity': 'negative'}, {'term': 'Pasta-Gerichte', 'polarity': 'positive'}, {'term': 'Speisen', 'polarity': 'positive'}, {'term': 'Speisen', 'polarity': 'negative'}, {'term': 'Pasta-Gerichte', 'polarity': 'negative'}]"
763,Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit.,"[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Bedienung', 'polarity': 'positive'}]"
766,Sehr leckeres Essen und super Happy Hour für Cocktails!,"[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Cocktails', 'polarity': 'positive'}]"
772,Schade für die ehemalige Perle im LOC.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
775,"Als ich dieses reklamiert hatte, dauerte es noch ewig bis ich ein neues Glas bekommen hatte.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
777,Ein absolutes Durstessen.,"[{'term': 'Durstessen', 'polarity': 'negative'}]"
779,Das Essen und die Bedienung ist wunderbar.,"[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Bedienung', 'polarity': 'positive'}]"
782,Uns hat es sehr gut gefallen.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
789,"Bravo, wir kommen gerne wieder","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
800,"Schon beim Betreten wurden vor uns 2 Damen beschimpft, weil man anscheinend nicht mit Kinderwagen das Kaffee betreten darf.","[{'term': 'Damen', 'polarity': 'negative'}]"
815,"Massenabfertigung mit einem Zeitfenster von nicht mal 2 Stunden Aufenthalt, sehr lautes, ungemütliches, hektisches Lokal.","[{'term': 'Lokal', 'polarity': 'negative'}, {'term': 'Massenabfertigung', 'polarity': 'negative'}]"
816,Er bietet viel Platz drinnen und draussen.,"[{'term': 'Platz', 'polarity': 'positive'}]"
821,Das Essen war sehr lecker und auch reichlich.,"[{'term': 'Essen', 'polarity': 'positive'}]"
822,"Geschmackvolle Einrichtung und tolles Essen, leider lässt man die Kunden längere Zeit in der Tür stehen obwohl nicht mal ein Viertel des Lokals gefüllt ist.","[{'term': 'Einrichtung', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
833,"Bedienung klasse, Essen und Getränke kamen zügig.","[{'term': 'Bedienung', 'polarity': 'positive'}]"
837,"Schade, früher waren wir hier recht häufig.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
841,"Wir wurden besonders schlecht bedient, damit angefangen hat es, dass wir das Brot als Vorspeise bekommen haben, nachdem wir bereis unsere Hauptspeise erhalten haben.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
842,Aber trotzdem ein tolles Erlebnis,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
850,Was mich diesmal echt gestört hat war der Service.,"[{'term': 'Service', 'polarity': 'negative'}]"
853,Die Bedingung anfangs sehr freundlich.,"[{'term': 'Bedingung', 'polarity': 'positive'}]"
865,"Die Speisen sind einfache, bayerische Klassiker in guter Qualität.","[{'term': 'Speisen', 'polarity': 'positive'}]"
867,Allein die Auswahl an Torten ist sehr breit gefächert und bereitet fast die Qual der Wahl.,"[{'term': 'Auswahl an Torten', 'polarity': 'positive'}]"
871,Wir kommen wieder !,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
875,Das Essen ist sehr schmackhaft.,"[{'term': 'Essen', 'polarity': 'positive'}]"
889,Weinschorle stark verdünnt vom Geschmack her.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
893,Mit leckerem Wein tollem Essen und einem super Service.,"[{'term': 'Wein', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'positive'}]"
897,Essen war absolut in Ordnung.,"[{'term': 'Essen', 'polarity': 'neutral'}]"
902,"Darauf angesprochen, machte der Kellner keinerlei Anstalten zur Nachbesserung, sondern erklärte barsch, dies käme so aus der maschinellen Zapfanlage, da könne er gar nichts machen.","[{'term': 'Kellner', 'polarity': 'negative'}]"
912,Völlig überbewertet.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
915,Kommen bestimmt wieder.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
916,"Wir hatten gehofft, dass wenigstens das Essen reibungsloser ablaufen würde, leider wurden wir erneut enttäuscht.","[{'term': 'Essen', 'polarity': 'negative'}]"
920,"Der Thunfisch war komplett durch und trocken, die gegrillten LOC ebenfalls und der Tintenfisch war von einer derart zähen Konsistenz, dass meine Frau diesen, nach dem ersten Probieren, genauso hat liegenlassen, wie die Hälfte des Thunfischs und der LOC.","[{'term': 'Thunfisch', 'polarity': 'negative'}, {'term': 'LOC', 'polarity': 'negative'}, {'term': 'Tintenfisch', 'polarity': 'negative'}]"
930,Wir kommen wieder.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
946,"Schade, so hatten wir uns den Abend nicht vorgestellt.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
948,Im Ergebnis haben weder die Speisen noch der Wein ihren Preis gerechtfertigt.,"[{'term': 'Speisen', 'polarity': 'negative'}, {'term': 'Wein', 'polarity': 'negative'}]"
950,"Wir Waren wieder gerne bei euch zum Essen, wie Erwartet war der Besuch im RESTAURANT_NAME eine Gaumenfreude.","[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
951,Die Mitarbeiter waren sehr freundlich und schnell obwohl es sehr voll war.,"[{'term': 'Mitarbeiter', 'polarity': 'positive'}]"
953,"Der verbleibende Mitarbeiter, der sich dann alleine um alle besetzten Tische im Außenbereich gekümmert hat, war sehr bemüht, hatte aber keine Chance dies alleine zu bewältigen.","[{'term': 'Mitarbeiter', 'polarity': 'positive'}]"
973,"Darauf angesprochen, meinte die Bedienung, dass Öl gesund sei........Die aufgerufenen Preise waren absolut überzogen.","[{'term': 'Preise', 'polarity': 'negative'}]"
982,Unser neuer Favorit in LOC!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1000,Muss nicht sein.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1007,"Für mich ganz klar, einmal und nie wieder „Pfefferkorn“ in LOC.","[{'term': 'Pfefferkorn', 'polarity': 'negative'}]"
1017,Im LOC hat man die Preise stark angehoben und die Qualität verschlechtert.,"[{'term': 'Preise', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1042,Alles in allem 3 von 5 Sternen.,"[{'term': 'noaspectterm', 'polarity': 'neutral'}]"
1048,"Das einzige mango ist die freundlichkeit der Servicekräfte, das könnte besser sein, ansonsten gab es nichts zu meckern.","[{'term': 'Servicekräfte', 'polarity': 'negative'}]"
1050,Das naturtrübe Bier frisch gezapft.... schön gekühlt und wunderbarer Geschmack.,"[{'term': 'Bier', 'polarity': 'positive'}]"
1051,Qualitativ hatten wir erheblich besseres erwartet als zähes Wildfleisch mit bestenfalls durchschnittlichen Geschmack.,"[{'term': 'Wildfleisch', 'polarity': 'negative'}]"
1055,"Sorry, aber die Optik der Gerichte wäre sogar nur 2 Punkte wert.","[{'term': 'Optik der Gerichte', 'polarity': 'negative'}]"
1061,Wir fahren gerne wieder hin.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1070,"Der schlechteste und zugleich teuerste Burger aller Zeiten für 14,90 € ohne jegliche Beilage.","[{'term': 'Burger', 'polarity': 'negative'}, {'term': 'Burger', 'polarity': 'negative'}]"
1090,Der Blick in den tiefer liegenden Festsaal war ein kurzer Besuch wert.,"[{'term': 'Blick in den tiefer liegenden Festsaal', 'polarity': 'positive'}]"
1094,"Nie wieder ""Früh am LOC""...Soviel Arroganz, Ignoranz und Unfreundlichkeit kann EIN (1) Mensch doch gar nicht alleine haben!!","[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
