sentence_id	sentence	target	category	polarity	category_polarity	entailed	start	end
113	Wir kommen immer wieder gern zu Euch , weil wir bei euch einen Tag Urlaub in LOC erleben .	NULL	general-impression	negative	general-impression negative	no	0	0
113	Wir kommen immer wieder gern zu Euch , weil wir bei euch einen Tag Urlaub in LOC erleben .	NULL	general-impression	neutral	general-impression neutral	no	0	0
116	Tolles Ambiente , Blick in die offene Küche , für die wärmeren Jahreszeiten gibt es auch eine Möglichkeit draußen zu sitzen .	Ambiente	ambience	positive	ambience positive	yes	2	3
116	Tolles Ambiente , Blick in die offene Küche , für die wärmeren Jahreszeiten gibt es auch eine Möglichkeit draußen zu sitzen .	Ambiente	ambience	negative	ambience negative	no	0	0
116	Tolles Ambiente , Blick in die offene Küche , für die wärmeren Jahreszeiten gibt es auch eine Möglichkeit draußen zu sitzen .	Ambiente	ambience	neutral	ambience neutral	no	0	0
126	Das Preisniveau der Hauptspeisen bewegt sich zumeist bei über 30 Euro , Und ein Pils muss ebensowenig 8 Euro kosten wie ein Grappa 10 , 00 !	Pils	price	positive	price positive	no	0	0
126	Das Preisniveau der Hauptspeisen bewegt sich zumeist bei über 30 Euro , Und ein Pils muss ebensowenig 8 Euro kosten wie ein Grappa 10 , 00 !	Pils	price	negative	price negative	yes	15	16
126	Das Preisniveau der Hauptspeisen bewegt sich zumeist bei über 30 Euro , Und ein Pils muss ebensowenig 8 Euro kosten wie ein Grappa 10 , 00 !	Pils	price	neutral	price neutral	no	0	0
126	Das Preisniveau der Hauptspeisen bewegt sich zumeist bei über 30 Euro , Und ein Pils muss ebensowenig 8 Euro kosten wie ein Grappa 10 , 00 !	Grappa	price	positive	price positive	no	0	0
126	Das Preisniveau der Hauptspeisen bewegt sich zumeist bei über 30 Euro , Und ein Pils muss ebensowenig 8 Euro kosten wie ein Grappa 10 , 00 !	Grappa	price	negative	price negative	yes	23	24
126	Das Preisniveau der Hauptspeisen bewegt sich zumeist bei über 30 Euro , Und ein Pils muss ebensowenig 8 Euro kosten wie ein Grappa 10 , 00 !	Grappa	price	neutral	price neutral	no	0	0
129	Insgesamt ein alteingesessenes Lokal das man empfehlen kann .	Lokal	general-impression	positive	general-impression positive	yes	4	5
129	Insgesamt ein alteingesessenes Lokal das man empfehlen kann .	Lokal	general-impression	negative	general-impression negative	no	0	0
129	Insgesamt ein alteingesessenes Lokal das man empfehlen kann .	Lokal	general-impression	neutral	general-impression neutral	no	0	0
135	Wir kommen gerne wieder .	NULL	general-impression	positive	general-impression positive	yes	0	0
135	Wir kommen gerne wieder .	NULL	general-impression	negative	general-impression negative	no	0	0
135	Wir kommen gerne wieder .	NULL	general-impression	neutral	general-impression neutral	no	0	0
144	Muscheln als Vorspeise fantastisch .	Muscheln	food	positive	food positive	yes	1	2
144	Muscheln als Vorspeise fantastisch .	Muscheln	food	negative	food negative	no	0	0
144	Muscheln als Vorspeise fantastisch .	Muscheln	food	neutral	food neutral	no	0	0
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	Ambiente	ambience	positive	ambience positive	yes	2	3
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	Ambiente	ambience	negative	ambience negative	no	0	0
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	Ambiente	ambience	neutral	ambience neutral	no	0	0
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	Empfang	service	positive	service positive	no	0	0
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	Empfang	service	negative	service negative	yes	18	19
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	Empfang	service	neutral	service neutral	no	0	0
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	NULL	ambience	positive	ambience positive	yes	0	0
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	NULL	ambience	negative	ambience negative	no	0	0
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	NULL	ambience	neutral	ambience neutral	no	0	0
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	servicekräften	service	positive	service positive	no	0	0
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	servicekräften	service	negative	service negative	yes	36	37
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	servicekräften	service	neutral	service neutral	no	0	0
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	essen	food	positive	food positive	no	0	0
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	essen	food	negative	food negative	yes	47	48
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	essen	food	neutral	food neutral	no	0	0
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	Burger	food	positive	food positive	no	0	0
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	Burger	food	negative	food negative	yes	56	57
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	Burger	food	neutral	food neutral	no	0	0
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	NULL	general-impression	positive	general-impression positive	no	0	0
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	NULL	general-impression	negative	general-impression negative	yes	0	0
170	Vom Ambiente her natürlich toll , RESTAURANTNAME eben , alles sehr sauber . . . aber der Empfang war mehr als unfreundlich , der Kellner am Tisch dafür wieder sehr aber nachdem wir von zwei servicekräften sehr unfreundlich begrüßt wurden wären wir fast wieder gegangen , essen war dann leider auch nicht toll , die Burger , waren sehr trocken , würden nicht nochmal wieder kommen . . . leider	NULL	general-impression	neutral	general-impression neutral	no	0	0
186	Das Essen ist mega .	Essen	food	positive	food positive	yes	2	3
186	Das Essen ist mega .	Essen	food	negative	food negative	no	0	0
186	Das Essen ist mega .	Essen	food	neutral	food neutral	no	0	0
236	Feines Essen , nette Bedienung .	Essen	food	positive	food positive	yes	2	3
236	Feines Essen , nette Bedienung .	Essen	food	negative	food negative	no	0	0
236	Feines Essen , nette Bedienung .	Essen	food	neutral	food neutral	no	0	0
236	Feines Essen , nette Bedienung .	Bedienung	service	positive	service positive	yes	5	6
236	Feines Essen , nette Bedienung .	Bedienung	service	negative	service negative	no	0	0
236	Feines Essen , nette Bedienung .	Bedienung	service	neutral	service neutral	no	0	0
247	Das brauchen wir nicht wieder .	NULL	general-impression	positive	general-impression positive	no	0	0
247	Das brauchen wir nicht wieder .	NULL	general-impression	negative	general-impression negative	yes	0	0
247	Das brauchen wir nicht wieder .	NULL	general-impression	neutral	general-impression neutral	no	0	0
273	LOC durchschnittlich .	LOC	general-impression	positive	general-impression positive	no	0	0
273	LOC durchschnittlich .	LOC	general-impression	negative	general-impression negative	no	0	0
273	LOC durchschnittlich .	LOC	general-impression	neutral	general-impression neutral	yes	1	2
278	Wir wurden am Eingang richtig freundlich in Empfang genommen .	Empfang	ambience	positive	ambience positive	yes	8	9
278	Wir wurden am Eingang richtig freundlich in Empfang genommen .	Empfang	ambience	negative	ambience negative	no	0	0
278	Wir wurden am Eingang richtig freundlich in Empfang genommen .	Empfang	ambience	neutral	ambience neutral	no	0	0
309	Ein stolzer Preis sollte sich mit einem Stolzen Essen decken !	Preis	price	positive	price positive	no	0	0
309	Ein stolzer Preis sollte sich mit einem Stolzen Essen decken !	Preis	price	negative	price negative	yes	3	4
309	Ein stolzer Preis sollte sich mit einem Stolzen Essen decken !	Preis	price	neutral	price neutral	no	0	0
309	Ein stolzer Preis sollte sich mit einem Stolzen Essen decken !	Essen	food	positive	food positive	yes	9	10
309	Ein stolzer Preis sollte sich mit einem Stolzen Essen decken !	Essen	food	negative	food negative	no	0	0
309	Ein stolzer Preis sollte sich mit einem Stolzen Essen decken !	Essen	food	neutral	food neutral	no	0	0
312	Optisch ein sehr schönes Lokal .	Lokal	ambience	positive	ambience positive	yes	5	6
312	Optisch ein sehr schönes Lokal .	Lokal	ambience	negative	ambience negative	no	0	0
312	Optisch ein sehr schönes Lokal .	Lokal	ambience	neutral	ambience neutral	no	0	0
355	Alle Gerichte haben total gut geschmeckt , nicht überwürzt und die Portionen genau richtig .	Gerichte	food	positive	food positive	yes	2	3
355	Alle Gerichte haben total gut geschmeckt , nicht überwürzt und die Portionen genau richtig .	Gerichte	food	negative	food negative	no	0	0
355	Alle Gerichte haben total gut geschmeckt , nicht überwürzt und die Portionen genau richtig .	Gerichte	food	neutral	food neutral	no	0	0
355	Alle Gerichte haben total gut geschmeckt , nicht überwürzt und die Portionen genau richtig .	Portionen	food	positive	food positive	yes	12	13
355	Alle Gerichte haben total gut geschmeckt , nicht überwürzt und die Portionen genau richtig .	Portionen	food	negative	food negative	no	0	0
355	Alle Gerichte haben total gut geschmeckt , nicht überwürzt und die Portionen genau richtig .	Portionen	food	neutral	food neutral	no	0	0
362	Typisches Münchner Lokal näher LOC gut für Bayrische Küche Stimmung wie auf dem LOC	Küche	food	positive	food positive	yes	9	10
362	Typisches Münchner Lokal näher LOC gut für Bayrische Küche Stimmung wie auf dem LOC	Küche	food	negative	food negative	no	0	0
362	Typisches Münchner Lokal näher LOC gut für Bayrische Küche Stimmung wie auf dem LOC	Küche	food	neutral	food neutral	no	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Service	service	positive	service positive	yes	3	4
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Service	service	negative	service negative	no	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Service	service	neutral	service neutral	no	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Essen	food	positive	food positive	yes	7	8
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Essen	food	negative	food negative	no	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Essen	food	neutral	food neutral	no	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Bedienung	service	positive	service positive	yes	12	13
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Bedienung	service	negative	service negative	no	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Bedienung	service	neutral	service neutral	no	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	NULL	general-impression	positive	general-impression positive	yes	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	NULL	general-impression	negative	general-impression negative	no	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	NULL	general-impression	neutral	general-impression neutral	no	0	0
374	Zwei Punkte , weil : Bedienung sehr aufmerksam und freundlich .	Bedienung	service	positive	service positive	yes	6	7
374	Zwei Punkte , weil : Bedienung sehr aufmerksam und freundlich .	Bedienung	service	negative	service negative	no	0	0
374	Zwei Punkte , weil : Bedienung sehr aufmerksam und freundlich .	Bedienung	service	neutral	service neutral	no	0	0
392	Bratkartoffeln , Sauerkraut , Kartoffelstampf , Schnitzel , Grüne Soße - alles sehr lecker .	Bratkartoffeln	food	positive	food positive	yes	1	2
392	Bratkartoffeln , Sauerkraut , Kartoffelstampf , Schnitzel , Grüne Soße - alles sehr lecker .	Bratkartoffeln	food	negative	food negative	no	0	0
392	Bratkartoffeln , Sauerkraut , Kartoffelstampf , Schnitzel , Grüne Soße - alles sehr lecker .	Bratkartoffeln	food	neutral	food neutral	no	0	0
392	Bratkartoffeln , Sauerkraut , Kartoffelstampf , Schnitzel , Grüne Soße - alles sehr lecker .	Kartoffelstampf	food	positive	food positive	yes	5	6
392	Bratkartoffeln , Sauerkraut , Kartoffelstampf , Schnitzel , Grüne Soße - alles sehr lecker .	Kartoffelstampf	food	negative	food negative	no	0	0
392	Bratkartoffeln , Sauerkraut , Kartoffelstampf , Schnitzel , Grüne Soße - alles sehr lecker .	Kartoffelstampf	food	neutral	food neutral	no	0	0
392	Bratkartoffeln , Sauerkraut , Kartoffelstampf , Schnitzel , Grüne Soße - alles sehr lecker .	Sauerkraut	food	positive	food positive	yes	3	4
392	Bratkartoffeln , Sauerkraut , Kartoffelstampf , Schnitzel , Grüne Soße - alles sehr lecker .	Sauerkraut	food	negative	food negative	no	0	0
392	Bratkartoffeln , Sauerkraut , Kartoffelstampf , Schnitzel , Grüne Soße - alles sehr lecker .	Sauerkraut	food	neutral	food neutral	no	0	0
392	Bratkartoffeln , Sauerkraut , Kartoffelstampf , Schnitzel , Grüne Soße - alles sehr lecker .	Schnitzel	food	positive	food positive	yes	7	8
392	Bratkartoffeln , Sauerkraut , Kartoffelstampf , Schnitzel , Grüne Soße - alles sehr lecker .	Schnitzel	food	negative	food negative	no	0	0
392	Bratkartoffeln , Sauerkraut , Kartoffelstampf , Schnitzel , Grüne Soße - alles sehr lecker .	Schnitzel	food	neutral	food neutral	no	0	0
392	Bratkartoffeln , Sauerkraut , Kartoffelstampf , Schnitzel , Grüne Soße - alles sehr lecker .	Grüne Soße	food	positive	food positive	yes	9	11
392	Bratkartoffeln , Sauerkraut , Kartoffelstampf , Schnitzel , Grüne Soße - alles sehr lecker .	Grüne Soße	food	negative	food negative	no	0	0
392	Bratkartoffeln , Sauerkraut , Kartoffelstampf , Schnitzel , Grüne Soße - alles sehr lecker .	Grüne Soße	food	neutral	food neutral	no	0	0
394	- Es war schon mal deutlich besser .	NULL	general-impression	positive	general-impression positive	no	0	0
394	- Es war schon mal deutlich besser .	NULL	general-impression	negative	general-impression negative	yes	0	0
394	- Es war schon mal deutlich besser .	NULL	general-impression	neutral	general-impression neutral	no	0	0
398	Gerne wieder !	NULL	general-impression	positive	general-impression positive	yes	0	0
398	Gerne wieder !	NULL	general-impression	negative	general-impression negative	no	0	0
398	Gerne wieder !	NULL	general-impression	neutral	general-impression neutral	no	0	0
429	Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .	MammaMia	general-impression	positive	general-impression positive	yes	2	3
429	Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .	MammaMia	general-impression	negative	general-impression negative	no	0	0
429	Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .	MammaMia	general-impression	neutral	general-impression neutral	no	0	0
429	Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .	Atmosphäre	ambience	positive	ambience positive	yes	13	14
429	Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .	Atmosphäre	ambience	negative	ambience negative	no	0	0
429	Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .	Atmosphäre	ambience	neutral	ambience neutral	no	0	0
436	Brandy rundeten diesen einmaligen Abend ab .	Brandy	food	positive	food positive	yes	1	2
436	Brandy rundeten diesen einmaligen Abend ab .	Brandy	food	negative	food negative	no	0	0
436	Brandy rundeten diesen einmaligen Abend ab .	Brandy	food	neutral	food neutral	no	0	0
440	Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .	Service	service	positive	service positive	yes	8	9
440	Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .	Service	service	negative	service negative	no	0	0
440	Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .	Service	service	neutral	service neutral	no	0	0
440	Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .	Ambiente	ambience	positive	ambience positive	yes	10	11
440	Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .	Ambiente	ambience	negative	ambience negative	no	0	0
440	Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .	Ambiente	ambience	neutral	ambience neutral	no	0	0
440	Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .	Auswahl an Speisen	food	positive	food positive	yes	12	15
440	Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .	Auswahl an Speisen	food	negative	food negative	no	0	0
440	Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .	Auswahl an Speisen	food	neutral	food neutral	no	0	0
440	Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .	Getränken	food	positive	food positive	yes	16	17
440	Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .	Getränken	food	negative	food negative	no	0	0
440	Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .	Getränken	food	neutral	food neutral	no	0	0
456	Die Tapas waren grandios , die Mitarbeiterinnen waren sehr aufmerksam . . wir kommen bald wieder	Tapas	food	positive	food positive	yes	2	3
456	Die Tapas waren grandios , die Mitarbeiterinnen waren sehr aufmerksam . . wir kommen bald wieder	Tapas	food	negative	food negative	no	0	0
456	Die Tapas waren grandios , die Mitarbeiterinnen waren sehr aufmerksam . . wir kommen bald wieder	Tapas	food	neutral	food neutral	no	0	0
456	Die Tapas waren grandios , die Mitarbeiterinnen waren sehr aufmerksam . . wir kommen bald wieder	Mitarbeiterinnen	service	positive	service positive	yes	7	8
456	Die Tapas waren grandios , die Mitarbeiterinnen waren sehr aufmerksam . . wir kommen bald wieder	Mitarbeiterinnen	service	negative	service negative	no	0	0
456	Die Tapas waren grandios , die Mitarbeiterinnen waren sehr aufmerksam . . wir kommen bald wieder	Mitarbeiterinnen	service	neutral	service neutral	no	0	0
457	Es schmeckt wie in LOC und würden wir in LOC wohnen , wären wir Stammgäste .	NULL	food	positive	food positive	yes	0	0
457	Es schmeckt wie in LOC und würden wir in LOC wohnen , wären wir Stammgäste .	NULL	food	negative	food negative	no	0	0
457	Es schmeckt wie in LOC und würden wir in LOC wohnen , wären wir Stammgäste .	NULL	food	neutral	food neutral	no	0	0
463	Wurst ist ok , aber nicht das non plus ultra .	Wurst	food	positive	food positive	no	0	0
463	Wurst ist ok , aber nicht das non plus ultra .	Wurst	food	negative	food negative	no	0	0
463	Wurst ist ok , aber nicht das non plus ultra .	Wurst	food	neutral	food neutral	yes	1	2
477	und auch Getränke waren immer da .	NULL	service	positive	service positive	yes	0	0
477	und auch Getränke waren immer da .	NULL	service	negative	service negative	no	0	0
477	und auch Getränke waren immer da .	NULL	service	neutral	service neutral	no	0	0
486	Bedienung freundlich und flott .	Bedienung	service	positive	service positive	yes	1	2
486	Bedienung freundlich und flott .	Bedienung	service	negative	service negative	no	0	0
486	Bedienung freundlich und flott .	Bedienung	service	neutral	service neutral	no	0	0
487	Das Essen ist solide mit einem ordentlichen Preis - Leistungsverhältnis .	Essen	food	positive	food positive	yes	2	3
487	Das Essen ist solide mit einem ordentlichen Preis - Leistungsverhältnis .	Essen	food	negative	food negative	no	0	0
487	Das Essen ist solide mit einem ordentlichen Preis - Leistungsverhältnis .	Essen	food	neutral	food neutral	no	0	0
487	Das Essen ist solide mit einem ordentlichen Preis - Leistungsverhältnis .	Preis - Leistungsverhältnis	price	positive	price positive	yes	8	11
