sentence_id	sentence	target	category	polarity	category_polarity	entailed	start	end
18	Service was devine , oysters where a sensual as they come , and the price can 't be beat ! ! !	Service	service general	positive	service general positive	yes	1	2
18	Service was devine , oysters where a sensual as they come , and the price can 't be beat ! ! !	Service	service general	negative	service general negative	no	0	0
18	Service was devine , oysters where a sensual as they come , and the price can 't be beat ! ! !	Service	service general	neutral	service general neutral	no	0	0
18	Service was devine , oysters where a sensual as they come , and the price can 't be beat ! ! !	oysters	food quality	positive	food quality positive	yes	5	6
18	Service was devine , oysters where a sensual as they come , and the price can 't be beat ! ! !	oysters	food quality	negative	food quality negative	no	0	0
18	Service was devine , oysters where a sensual as they come , and the price can 't be beat ! ! !	oysters	food quality	neutral	food quality neutral	no	0	0
18	Service was devine , oysters where a sensual as they come , and the price can 't be beat ! ! !	NULL	restaurant prices	positive	restaurant prices positive	yes	0	0
18	Service was devine , oysters where a sensual as they come , and the price can 't be beat ! ! !	NULL	restaurant prices	negative	restaurant prices negative	no	0	0
18	Service was devine , oysters where a sensual as they come , and the price can 't be beat ! ! !	NULL	restaurant prices	neutral	restaurant prices neutral	no	0	0
40	i happen to have a policy that goes along with a little bit of self - respect , which includes not letting a waiter intimidate me , i . e . make me feel bad asking for trivialities like water , or the check .	waiter	service general	positive	service general positive	no	0	0
40	i happen to have a policy that goes along with a little bit of self - respect , which includes not letting a waiter intimidate me , i . e . make me feel bad asking for trivialities like water , or the check .	waiter	service general	negative	service general negative	yes	24	25
40	i happen to have a policy that goes along with a little bit of self - respect , which includes not letting a waiter intimidate me , i . e . make me feel bad asking for trivialities like water , or the check .	waiter	service general	neutral	service general neutral	no	0	0
49	I tend to judge a sushi restaurant by its sea urchin , which was heavenly at sushi rose .	sea urchin	food quality	positive	food quality positive	yes	10	12
49	I tend to judge a sushi restaurant by its sea urchin , which was heavenly at sushi rose .	sea urchin	food quality	negative	food quality negative	no	0	0
49	I tend to judge a sushi restaurant by its sea urchin , which was heavenly at sushi rose .	sea urchin	food quality	neutral	food quality neutral	no	0	0
66	I like the somosas , chai , and the chole , but the dhosas and dhal were kinda dissapointing .	somosas	food quality	positive	food quality positive	yes	4	5
66	I like the somosas , chai , and the chole , but the dhosas and dhal were kinda dissapointing .	somosas	food quality	negative	food quality negative	no	0	0
66	I like the somosas , chai , and the chole , but the dhosas and dhal were kinda dissapointing .	somosas	food quality	neutral	food quality neutral	no	0	0
66	I like the somosas , chai , and the chole , but the dhosas and dhal were kinda dissapointing .	chai	food quality	positive	food quality positive	yes	6	7
66	I like the somosas , chai , and the chole , but the dhosas and dhal were kinda dissapointing .	chai	food quality	negative	food quality negative	no	0	0
66	I like the somosas , chai , and the chole , but the dhosas and dhal were kinda dissapointing .	chai	food quality	neutral	food quality neutral	no	0	0
66	I like the somosas , chai , and the chole , but the dhosas and dhal were kinda dissapointing .	chole	food quality	positive	food quality positive	yes	10	11
66	I like the somosas , chai , and the chole , but the dhosas and dhal were kinda dissapointing .	chole	food quality	negative	food quality negative	no	0	0
66	I like the somosas , chai , and the chole , but the dhosas and dhal were kinda dissapointing .	chole	food quality	neutral	food quality neutral	no	0	0
66	I like the somosas , chai , and the chole , but the dhosas and dhal were kinda dissapointing .	dhosas	food quality	positive	food quality positive	no	0	0
66	I like the somosas , chai , and the chole , but the dhosas and dhal were kinda dissapointing .	dhosas	food quality	negative	food quality negative	yes	14	15
66	I like the somosas , chai , and the chole , but the dhosas and dhal were kinda dissapointing .	dhosas	food quality	neutral	food quality neutral	no	0	0
66	I like the somosas , chai , and the chole , but the dhosas and dhal were kinda dissapointing .	dhal	food quality	positive	food quality positive	no	0	0
66	I like the somosas , chai , and the chole , but the dhosas and dhal were kinda dissapointing .	dhal	food quality	negative	food quality negative	yes	16	17
66	I like the somosas , chai , and the chole , but the dhosas and dhal were kinda dissapointing .	dhal	food quality	neutral	food quality neutral	no	0	0
72	Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening .	service	service general	positive	service general positive	yes	5	6
72	Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening .	service	service general	negative	service general negative	no	0	0
72	Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening .	service	service general	neutral	service general neutral	no	0	0
72	Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening .	food	food quality	positive	food quality positive	yes	8	9
72	Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening .	food	food quality	negative	food quality negative	no	0	0
72	Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening .	food	food quality	neutral	food quality neutral	no	0	0
72	Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening .	food	food prices	positive	food prices positive	yes	8	9
72	Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening .	food	food prices	negative	food prices negative	no	0	0
72	Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening .	food	food prices	neutral	food prices neutral	no	0	0
74	Once you step into Cosette , you 're miraculously in a small , off - the - beaten path Parisian bistro .	Cosette	ambience general	positive	ambience general positive	yes	5	6
74	Once you step into Cosette , you 're miraculously in a small , off - the - beaten path Parisian bistro .	Cosette	ambience general	negative	ambience general negative	no	0	0
74	Once you step into Cosette , you 're miraculously in a small , off - the - beaten path Parisian bistro .	Cosette	ambience general	neutral	ambience general neutral	no	0	0
76	The food was average to above - average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .	food	food quality	positive	food quality positive	yes	2	3
76	The food was average to above - average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .	food	food quality	negative	food quality negative	no	0	0
76	The food was average to above - average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .	food	food quality	neutral	food quality neutral	no	0	0
76	The food was average to above - average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .	French Onion soup	food quality	positive	food quality positive	no	0	0
76	The food was average to above - average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .	French Onion soup	food quality	negative	food quality negative	yes	11	14
76	The food was average to above - average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .	French Onion soup	food quality	neutral	food quality neutral	no	0	0
76	The food was average to above - average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .	French Onion soup	food style_options	positive	food style_options positive	yes	11	14
76	The food was average to above - average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .	French Onion soup	food style_options	negative	food style_options negative	no	0	0
76	The food was average to above - average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .	French Onion soup	food style_options	neutral	food style_options neutral	no	0	0
76	The food was average to above - average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .	desserts	food quality	positive	food quality positive	no	0	0
76	The food was average to above - average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .	desserts	food quality	negative	food quality negative	yes	22	23
76	The food was average to above - average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .	desserts	food quality	neutral	food quality neutral	no	0	0
107	The hostess is rude to the point of being offensive .	hostess	service general	positive	service general positive	no	0	0
107	The hostess is rude to the point of being offensive .	hostess	service general	negative	service general negative	yes	2	3
107	The hostess is rude to the point of being offensive .	hostess	service general	neutral	service general neutral	no	0	0
113	When we sat , we got great and fast service .	service	service general	positive	service general positive	yes	10	11
113	When we sat , we got great and fast service .	service	service general	negative	service general negative	no	0	0
113	When we sat , we got great and fast service .	service	service general	neutral	service general neutral	no	0	0
114	The people that work there are always so friendly you forget you are in New York sometimes .	people	service general	positive	service general positive	yes	2	3
114	The people that work there are always so friendly you forget you are in New York sometimes .	people	service general	negative	service general negative	no	0	0
114	The people that work there are always so friendly you forget you are in New York sometimes .	people	service general	neutral	service general neutral	no	0	0
116	This is a fun restaurant to go to .	restaurant	restaurant general	positive	restaurant general positive	yes	5	6
116	This is a fun restaurant to go to .	restaurant	restaurant general	negative	restaurant general negative	no	0	0
116	This is a fun restaurant to go to .	restaurant	restaurant general	neutral	restaurant general neutral	no	0	0
126	Service was prompt , friendly and great .	Service	service general	positive	service general positive	yes	1	2
126	Service was prompt , friendly and great .	Service	service general	negative	service general negative	no	0	0
126	Service was prompt , friendly and great .	Service	service general	neutral	service general neutral	no	0	0
133	This is the best sushi in new york city - hands down .	sushi	food quality	positive	food quality positive	yes	5	6
133	This is the best sushi in new york city - hands down .	sushi	food quality	negative	food quality negative	no	0	0
133	This is the best sushi in new york city - hands down .	sushi	food quality	neutral	food quality neutral	no	0	0
151	Admittedly some nights inside the restaurant were rather warm , but the open kitchen is part of the charm .	open kitchen	ambience general	positive	ambience general positive	yes	13	15
151	Admittedly some nights inside the restaurant were rather warm , but the open kitchen is part of the charm .	open kitchen	ambience general	negative	ambience general negative	no	0	0
151	Admittedly some nights inside the restaurant were rather warm , but the open kitchen is part of the charm .	open kitchen	ambience general	neutral	ambience general neutral	no	0	0
151	Admittedly some nights inside the restaurant were rather warm , but the open kitchen is part of the charm .	restaurant	ambience general	positive	ambience general positive	no	0	0
151	Admittedly some nights inside the restaurant were rather warm , but the open kitchen is part of the charm .	restaurant	ambience general	negative	ambience general negative	yes	6	7
151	Admittedly some nights inside the restaurant were rather warm , but the open kitchen is part of the charm .	restaurant	ambience general	neutral	ambience general neutral	no	0	0
153	It may be a bit packed on weekends , but the vibe is good and it is the best French food you will find in the area .	NULL	ambience general	positive	ambience general positive	no	0	0
153	It may be a bit packed on weekends , but the vibe is good and it is the best French food you will find in the area .	NULL	ambience general	negative	ambience general negative	no	0	0
153	It may be a bit packed on weekends , but the vibe is good and it is the best French food you will find in the area .	NULL	ambience general	neutral	ambience general neutral	yes	0	0
153	It may be a bit packed on weekends , but the vibe is good and it is the best French food you will find in the area .	vibe	ambience general	positive	ambience general positive	yes	12	13
153	It may be a bit packed on weekends , but the vibe is good and it is the best French food you will find in the area .	vibe	ambience general	negative	ambience general negative	no	0	0
153	It may be a bit packed on weekends , but the vibe is good and it is the best French food you will find in the area .	vibe	ambience general	neutral	ambience general neutral	no	0	0
153	It may be a bit packed on weekends , but the vibe is good and it is the best French food you will find in the area .	French food	food quality	positive	food quality positive	yes	20	22
153	It may be a bit packed on weekends , but the vibe is good and it is the best French food you will find in the area .	French food	food quality	negative	food quality negative	no	0	0
153	It may be a bit packed on weekends , but the vibe is good and it is the best French food you will find in the area .	French food	food quality	neutral	food quality neutral	no	0	0
155	Pizza - the only pizza in NYC that should not have additional toppings - the crust tastes like the best , freshly baked bread !	crust	food quality	positive	food quality positive	yes	16	17
155	Pizza - the only pizza in NYC that should not have additional toppings - the crust tastes like the best , freshly baked bread !	crust	food quality	negative	food quality negative	no	0	0
155	Pizza - the only pizza in NYC that should not have additional toppings - the crust tastes like the best , freshly baked bread !	crust	food quality	neutral	food quality neutral	no	0	0
155	Pizza - the only pizza in NYC that should not have additional toppings - the crust tastes like the best , freshly baked bread !	pizza	food quality	positive	food quality positive	yes	5	6
155	Pizza - the only pizza in NYC that should not have additional toppings - the crust tastes like the best , freshly baked bread !	pizza	food quality	negative	food quality negative	no	0	0
155	Pizza - the only pizza in NYC that should not have additional toppings - the crust tastes like the best , freshly baked bread !	pizza	food quality	neutral	food quality neutral	no	0	0
161	Even after they overcharged me the last time I was there .	NULL	service general	positive	service general positive	no	0	0
161	Even after they overcharged me the last time I was there .	NULL	service general	negative	service general negative	yes	0	0
161	Even after they overcharged me the last time I was there .	NULL	service general	neutral	service general neutral	no	0	0
163	it 's delicious !	NULL	food quality	positive	food quality positive	yes	0	0
163	it 's delicious !	NULL	food quality	negative	food quality negative	no	0	0
163	it 's delicious !	NULL	food quality	neutral	food quality neutral	no	0	0
168	Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .	dessert	food style_options	positive	food style_options positive	no	0	0
168	Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .	dessert	food style_options	negative	food style_options negative	yes	2	3
168	Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .	dessert	food style_options	neutral	food style_options neutral	no	0	0
168	Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .	dessert	food prices	positive	food prices positive	no	0	0
168	Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .	dessert	food prices	negative	food prices negative	yes	2	3
168	Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .	dessert	food prices	neutral	food prices neutral	no	0	0
189	The food was good too .	food	food quality	positive	food quality positive	yes	2	3
189	The food was good too .	food	food quality	negative	food quality negative	no	0	0
189	The food was good too .	food	food quality	neutral	food quality neutral	no	0	0
194	This was a repeat visit and we 'll definitely be back again .	NULL	restaurant general	positive	restaurant general positive	yes	0	0
194	This was a repeat visit and we 'll definitely be back again .	NULL	restaurant general	negative	restaurant general negative	no	0	0
194	This was a repeat visit and we 'll definitely be back again .	NULL	restaurant general	neutral	restaurant general neutral	no	0	0
217	All in all , this midtown gem instantly became one of my favorite sushi restaurants in the city .	NULL	restaurant general	positive	restaurant general positive	yes	0	0
217	All in all , this midtown gem instantly became one of my favorite sushi restaurants in the city .	NULL	restaurant general	negative	restaurant general negative	no	0	0
217	All in all , this midtown gem instantly became one of my favorite sushi restaurants in the city .	NULL	restaurant general	neutral	restaurant general neutral	no	0	0
229	I have NEVER been disappointed in the Red Eye .	Red Eye	restaurant general	positive	restaurant general positive	yes	8	10
229	I have NEVER been disappointed in the Red Eye .	Red Eye	restaurant general	negative	restaurant general negative	no	0	0
229	I have NEVER been disappointed in the Red Eye .	Red Eye	restaurant general	neutral	restaurant general neutral	no	0	0
248	You will not be disapointed at all .	NULL	restaurant general	positive	restaurant general positive	yes	0	0
248	You will not be disapointed at all .	NULL	restaurant general	negative	restaurant general negative	no	0	0
248	You will not be disapointed at all .	NULL	restaurant general	neutral	restaurant general neutral	no	0	0
249	We were not dissappointed in the least bit by this little gem .	NULL	restaurant general	positive	restaurant general positive	yes	0	0
249	We were not dissappointed in the least bit by this little gem .	NULL	restaurant general	negative	restaurant general negative	no	0	0
249	We were not dissappointed in the least bit by this little gem .	NULL	restaurant general	neutral	restaurant general neutral	no	0	0
263	My chow fun and chow see was really bland and oily .	chow fun and chow see	food quality	positive	food quality positive	no	0	0
263	My chow fun and chow see was really bland and oily .	chow fun and chow see	food quality	negative	food quality negative	yes	2	7
263	My chow fun and chow see was really bland and oily .	chow fun and chow see	food quality	neutral	food quality neutral	no	0	0
310	sometimes i get good food and ok service .	food	food quality	positive	food quality positive	yes	5	6
310	sometimes i get good food and ok service .	food	food quality	negative	food quality negative	no	0	0
310	sometimes i get good food and ok service .	food	food quality	neutral	food quality neutral	no	0	0
310	sometimes i get good food and ok service .	service	service general	positive	service general positive	no	0	0
310	sometimes i get good food and ok service .	service	service general	negative	service general negative	no	0	0
310	sometimes i get good food and ok service .	service	service general	neutral	service general neutral	yes	8	9
319	My friend got the mushroom pizza which tasted better .	mushroom pizza	food quality	positive	food quality positive	yes	5	7
319	My friend got the mushroom pizza which tasted better .	mushroom pizza	food quality	negative	food quality negative	no	0	0
319	My friend got the mushroom pizza which tasted better .	mushroom pizza	food quality	neutral	food quality neutral	no	0	0
340	I absolutely love this place ! ! !	place	restaurant general	positive	restaurant general positive	yes	5	6
340	I absolutely love this place ! ! !	place	restaurant general	negative	restaurant general negative	no	0	0
340	I absolutely love this place ! ! !	place	restaurant general	neutral	restaurant general neutral	no	0	0
350	My Girlfriend and I stumbled onto this hopping place the other night and had a great time !	place	restaurant general	positive	restaurant general positive	yes	9	10
350	My Girlfriend and I stumbled onto this hopping place the other night and had a great time !	place	restaurant general	negative	restaurant general negative	no	0	0
350	My Girlfriend and I stumbled onto this hopping place the other night and had a great time !	place	restaurant general	neutral	restaurant general neutral	no	0	0
360	Service is not what one would expect from a joint in this price category .	Service	service general	positive	service general positive	no	0	0
360	Service is not what one would expect from a joint in this price category .	Service	service general	negative	service general negative	yes	1	2
360	Service is not what one would expect from a joint in this price category .	Service	service general	neutral	service general neutral	no	0	0
374	It is simply amazing .	NULL	food quality	positive	food quality positive	yes	0	0
374	It is simply amazing .	NULL	food quality	negative	food quality negative	no	0	0
374	It is simply amazing .	NULL	food quality	neutral	food quality neutral	no	0	0
386	I had Lobster Bisque it has 2 oz . of Maine Lobster in it .	Lobster Bisque	food style_options	positive	food style_options positive	yes	3	5
386	I had Lobster Bisque it has 2 oz . of Maine Lobster in it .	Lobster Bisque	food style_options	negative	food style_options negative	no	0	0
386	I had Lobster Bisque it has 2 oz . of Maine Lobster in it .	Lobster Bisque	food style_options	neutral	food style_options neutral	no	0	0
392	All in all we 're already coming up with excuses to go ahead really soon in the next few wks ! ! ! !	NULL	restaurant general	positive	restaurant general positive	yes	0	0
392	All in all we 're already coming up with excuses to go ahead really soon in the next few wks ! ! ! !	NULL	restaurant general	negative	restaurant general negative	no	0	0
392	All in all we 're already coming up with excuses to go ahead really soon in the next few wks ! ! ! !	NULL	restaurant general	neutral	restaurant general neutral	no	0	0
402	The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don 't like .	food	food prices	positive	food prices positive	no	0	0
402	The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don 't like .	food	food prices	negative	food prices negative	yes	2	3
402	The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don 't like .	food	food prices	neutral	food prices neutral	no	0	0
402	The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don 't like .	prixe fixe tasting menu	food quality	positive	food quality positive	yes	8	12
402	The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don 't like .	prixe fixe tasting menu	food quality	negative	food quality negative	no	0	0
402	The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don 't like .	prixe fixe tasting menu	food quality	neutral	food quality neutral	no	0	0
402	The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don 't like .	prixe fixe tasting menu	food prices	positive	food prices positive	yes	8	12
402	The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don 't like .	prixe fixe tasting menu	food prices	negative	food prices negative	no	0	0
402	The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don 't like .	prixe fixe tasting menu	food prices	neutral	food prices neutral	no	0	0
402	The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don 't like .	NULL	service general	positive	service general positive	yes	0	0
402	The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don 't like .	NULL	service general	negative	service general negative	no	0	0
402	The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don 't like .	NULL	service general	neutral	service general neutral	no	0	0
416	If you want something really different than try Jekyll and Hyde .	Jekyll and Hyde	restaurant general	positive	restaurant general positive	yes	9	12
416	If you want something really different than try Jekyll and Hyde .	Jekyll and Hyde	restaurant general	negative	restaurant general negative	no	0	0
416	If you want something really different than try Jekyll and Hyde .	Jekyll and Hyde	restaurant general	neutral	restaurant general neutral	no	0	0
423	The food however , is what one might expect .	food	food quality	positive	food quality positive	no	0	0
423	The food however , is what one might expect .	food	food quality	negative	food quality negative	yes	2	3
423	The food however , is what one might expect .	food	food quality	neutral	food quality neutral	no	0	0
433	The pizza was great .	pizza	food quality	positive	food quality positive	yes	2	3
433	The pizza was great .	pizza	food quality	negative	food quality negative	no	0	0
433	The pizza was great .	pizza	food quality	neutral	food quality neutral	no	0	0
435	Have the iced tea .	iced tea	drinks quality	positive	drinks quality positive	yes	3	5
435	Have the iced tea .	iced tea	drinks quality	negative	drinks quality negative	no	0	0
435	Have the iced tea .	iced tea	drinks quality	neutral	drinks quality neutral	no	0	0
436	It was wonderful .	NULL	drinks quality	positive	drinks quality positive	yes	0	0
436	It was wonderful .	NULL	drinks quality	negative	drinks quality negative	no	0	0
436	It was wonderful .	NULL	drinks quality	neutral	drinks quality neutral	no	0	0
444	The lox is always fresh too .	lox	food quality	positive	food quality positive	yes	2	3
444	The lox is always fresh too .	lox	food quality	negative	food quality negative	no	0	0
444	The lox is always fresh too .	lox	food quality	neutral	food quality neutral	no	0	0
449	I thought this place was totally overrated .	place	restaurant general	positive	restaurant general positive	no	0	0
449	I thought this place was totally overrated .	place	restaurant general	negative	restaurant general negative	yes	4	5
449	I thought this place was totally overrated .	place	restaurant general	neutral	restaurant general neutral	no	0	0
450	Everything we had was good or ok . . . . but definitely nothing great .	NULL	restaurant general	positive	restaurant general positive	no	0	0
450	Everything we had was good or ok . . . . but definitely nothing great .	NULL	restaurant general	negative	restaurant general negative	no	0	0
450	Everything we had was good or ok . . . . but definitely nothing great .	NULL	restaurant general	neutral	restaurant general neutral	yes	0	0
460	Taxan delicious !	Taxan	food quality	positive	food quality positive	yes	1	2
460	Taxan delicious !	Taxan	food quality	negative	food quality negative	no	0	0
460	Taxan delicious !	Taxan	food quality	neutral	food quality neutral	no	0	0
467	The quantity is also very good , you will come out satisfied .	NULL	food style_options	positive	food style_options positive	yes	0	0
467	The quantity is also very good , you will come out satisfied .	NULL	food style_options	negative	food style_options negative	no	0	0
467	The quantity is also very good , you will come out satisfied .	NULL	food style_options	neutral	food style_options neutral	no	0	0
470	I had the best ravioli ever .	ravioli	food quality	positive	food quality positive	yes	5	6
470	I had the best ravioli ever .	ravioli	food quality	negative	food quality negative	no	0	0
470	I had the best ravioli ever .	ravioli	food quality	neutral	food quality neutral	no	0	0
475	The food is delicious - from the specials to the regular menu - fare , the dishes are never a disappointment .	food	food quality	positive	food quality positive	yes	2	3
475	The food is delicious - from the specials to the regular menu - fare , the dishes are never a disappointment .	food	food quality	negative	food quality negative	no	0	0
475	The food is delicious - from the specials to the regular menu - fare , the dishes are never a disappointment .	food	food quality	neutral	food quality neutral	no	0	0
475	The food is delicious - from the specials to the regular menu - fare , the dishes are never a disappointment .	dishes	food quality	positive	food quality positive	yes	17	18
475	The food is delicious - from the specials to the regular menu - fare , the dishes are never a disappointment .	dishes	food quality	negative	food quality negative	no	0	0
475	The food is delicious - from the specials to the regular menu - fare , the dishes are never a disappointment .	dishes	food quality	neutral	food quality neutral	no	0	0
475	The food is delicious - from the specials to the regular menu - fare , the dishes are never a disappointment .	specials	food quality	positive	food quality positive	yes	8	9
475	The food is delicious - from the specials to the regular menu - fare , the dishes are never a disappointment .	specials	food quality	negative	food quality negative	no	0	0
475	The food is delicious - from the specials to the regular menu - fare , the dishes are never a disappointment .	specials	food quality	neutral	food quality neutral	no	0	0
475	The food is delicious - from the specials to the regular menu - fare , the dishes are never a disappointment .	regular menu - fare	food quality	positive	food quality positive	yes	11	15
475	The food is delicious - from the specials to the regular menu - fare , the dishes are never a disappointment .	regular menu - fare	food quality	negative	food quality negative	no	0	0
475	The food is delicious - from the specials to the regular menu - fare , the dishes are never a disappointment .	regular menu - fare	food quality	neutral	food quality neutral	no	0	0
477	Although the tables may be closely situated , the candle - light , food - quality and service overcompensate .	candle - light	ambience general	positive	ambience general positive	yes	10	13
477	Although the tables may be closely situated , the candle - light , food - quality and service overcompensate .	candle - light	ambience general	negative	ambience general negative	no	0	0
477	Although the tables may be closely situated , the candle - light , food - quality and service overcompensate .	candle - light	ambience general	neutral	ambience general neutral	no	0	0
477	Although the tables may be closely situated , the candle - light , food - quality and service overcompensate .	food	food quality	positive	food quality positive	yes	14	15
477	Although the tables may be closely situated , the candle - light , food - quality and service overcompensate .	food	food quality	negative	food quality negative	no	0	0
477	Although the tables may be closely situated , the candle - light , food - quality and service overcompensate .	food	food quality	neutral	food quality neutral	no	0	0
477	Although the tables may be closely situated , the candle - light , food - quality and service overcompensate .	service	service general	positive	service general positive	yes	18	19
477	Although the tables may be closely situated , the candle - light , food - quality and service overcompensate .	service	service general	negative	service general negative	no	0	0
477	Although the tables may be closely situated , the candle - light , food - quality and service overcompensate .	service	service general	neutral	service general neutral	no	0	0
477	Although the tables may be closely situated , the candle - light , food - quality and service overcompensate .	tables	ambience general	positive	ambience general positive	no	0	0
477	Although the tables may be closely situated , the candle - light , food - quality and service overcompensate .	tables	ambience general	negative	ambience general negative	yes	3	4
477	Although the tables may be closely situated , the candle - light , food - quality and service overcompensate .	tables	ambience general	neutral	ambience general neutral	no	0	0
483	Thank You Emilio .	Emilio	restaurant general	positive	restaurant general positive	yes	3	4
483	Thank You Emilio .	Emilio	restaurant general	negative	restaurant general negative	no	0	0
483	Thank You Emilio .	Emilio	restaurant general	neutral	restaurant general neutral	no	0	0
545	Overall , not worth the money .	NULL	restaurant general	positive	restaurant general positive	no	0	0
545	Overall , not worth the money .	NULL	restaurant general	negative	restaurant general negative	yes	0	0
545	Overall , not worth the money .	NULL	restaurant general	neutral	restaurant general neutral	no	0	0
545	Overall , not worth the money .	NULL	restaurant prices	positive	restaurant prices positive	no	0	0
545	Overall , not worth the money .	NULL	restaurant prices	negative	restaurant prices negative	yes	0	0
545	Overall , not worth the money .	NULL	restaurant prices	neutral	restaurant prices neutral	no	0	0
552	Patroon features a nice cigar bar and has great staff .	cigar bar	ambience general	positive	ambience general positive	yes	5	7
552	Patroon features a nice cigar bar and has great staff .	cigar bar	ambience general	negative	ambience general negative	no	0	0
552	Patroon features a nice cigar bar and has great staff .	cigar bar	ambience general	neutral	ambience general neutral	no	0	0
