sentence_id	yes_no	aspect_sentiment	sentence	ner_tags
11	0	ambience negative	Im Vergleich zum Personal im Schlüssel und LOC bleibt das Uerige aber doch zurück .	O O O O O O O O O O O O O O O
11	0	ambience neutral	Im Vergleich zum Personal im Schlüssel und LOC bleibt das Uerige aber doch zurück .	O O O O O O O O O O O O O O O
17	0	price positive	Speise - und Getränkekarten waren heute Mangelware .	O O O O O O O O
17	0	price negative	Speise - und Getränkekarten waren heute Mangelware .	O O O O O O O O
17	0	price neutral	Speise - und Getränkekarten waren heute Mangelware .	O O O O O O O O
17	0	general-impression positive	Speise - und Getränkekarten waren heute Mangelware .	O O O O O O O O
17	0	general-impression negative	Speise - und Getränkekarten waren heute Mangelware .	O O O O O O O O
17	0	general-impression neutral	Speise - und Getränkekarten waren heute Mangelware .	O O O O O O O O
17	0	food positive	Speise - und Getränkekarten waren heute Mangelware .	O O O O O O O O
17	0	food negative	Speise - und Getränkekarten waren heute Mangelware .	O O O O O O O O
17	0	food neutral	Speise - und Getränkekarten waren heute Mangelware .	O O O O O O O O
17	0	service positive	Speise - und Getränkekarten waren heute Mangelware .	O O O O O O O O
17	1	service negative	Speise - und Getränkekarten waren heute Mangelware .	B I I I O O O O
17	0	service neutral	Speise - und Getränkekarten waren heute Mangelware .	O O O O O O O O
17	0	ambience positive	Speise - und Getränkekarten waren heute Mangelware .	O O O O O O O O
17	0	ambience negative	Speise - und Getränkekarten waren heute Mangelware .	O O O O O O O O
17	0	ambience neutral	Speise - und Getränkekarten waren heute Mangelware .	O O O O O O O O
27	0	price positive	Mein Rollo war so ungewürzt unsere Freunde ließen eine Pfannen - Spezialität des Hauses nach der Hälfte stehen sonst sei dieses Gericht wirklich gut .	O O O O O O O O O O O O O O O O O O O O O O O O O
27	0	price negative	Mein Rollo war so ungewürzt unsere Freunde ließen eine Pfannen - Spezialität des Hauses nach der Hälfte stehen sonst sei dieses Gericht wirklich gut .	O O O O O O O O O O O O O O O O O O O O O O O O O
27	0	price neutral	Mein Rollo war so ungewürzt unsere Freunde ließen eine Pfannen - Spezialität des Hauses nach der Hälfte stehen sonst sei dieses Gericht wirklich gut .	O O O O O O O O O O O O O O O O O O O O O O O O O
27	0	general-impression positive	Mein Rollo war so ungewürzt unsere Freunde ließen eine Pfannen - Spezialität des Hauses nach der Hälfte stehen sonst sei dieses Gericht wirklich gut .	O O O O O O O O O O O O O O O O O O O O O O O O O
27	0	general-impression negative	Mein Rollo war so ungewürzt unsere Freunde ließen eine Pfannen - Spezialität des Hauses nach der Hälfte stehen sonst sei dieses Gericht wirklich gut .	O O O O O O O O O O O O O O O O O O O O O O O O O
27	0	general-impression neutral	Mein Rollo war so ungewürzt unsere Freunde ließen eine Pfannen - Spezialität des Hauses nach der Hälfte stehen sonst sei dieses Gericht wirklich gut .	O O O O O O O O O O O O O O O O O O O O O O O O O
27	0	food positive	Mein Rollo war so ungewürzt unsere Freunde ließen eine Pfannen - Spezialität des Hauses nach der Hälfte stehen sonst sei dieses Gericht wirklich gut .	O O O O O O O O O O O O O O O O O O O O O O O O O
27	1	food negative	Mein Rollo war so ungewürzt unsere Freunde ließen eine Pfannen - Spezialität des Hauses nach der Hälfte stehen sonst sei dieses Gericht wirklich gut .	O B O O O O O O O B I I O O O O O O O O O O O O O
27	0	food neutral	Mein Rollo war so ungewürzt unsere Freunde ließen eine Pfannen - Spezialität des Hauses nach der Hälfte stehen sonst sei dieses Gericht wirklich gut .	O O O O O O O O O O O O O O O O O O O O O O O O O
27	0	service positive	Mein Rollo war so ungewürzt unsere Freunde ließen eine Pfannen - Spezialität des Hauses nach der Hälfte stehen sonst sei dieses Gericht wirklich gut .	O O O O O O O O O O O O O O O O O O O O O O O O O
27	0	service negative	Mein Rollo war so ungewürzt unsere Freunde ließen eine Pfannen - Spezialität des Hauses nach der Hälfte stehen sonst sei dieses Gericht wirklich gut .	O O O O O O O O O O O O O O O O O O O O O O O O O
27	0	service neutral	Mein Rollo war so ungewürzt unsere Freunde ließen eine Pfannen - Spezialität des Hauses nach der Hälfte stehen sonst sei dieses Gericht wirklich gut .	O O O O O O O O O O O O O O O O O O O O O O O O O
27	0	ambience positive	Mein Rollo war so ungewürzt unsere Freunde ließen eine Pfannen - Spezialität des Hauses nach der Hälfte stehen sonst sei dieses Gericht wirklich gut .	O O O O O O O O O O O O O O O O O O O O O O O O O
27	0	ambience negative	Mein Rollo war so ungewürzt unsere Freunde ließen eine Pfannen - Spezialität des Hauses nach der Hälfte stehen sonst sei dieses Gericht wirklich gut .	O O O O O O O O O O O O O O O O O O O O O O O O O
27	0	ambience neutral	Mein Rollo war so ungewürzt unsere Freunde ließen eine Pfannen - Spezialität des Hauses nach der Hälfte stehen sonst sei dieses Gericht wirklich gut .	O O O O O O O O O O O O O O O O O O O O O O O O O
32	0	price positive	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	O O O O O O O O O O O O O O O O O O O O O O O O
32	0	price negative	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	O O O O O O O O O O O O O O O O O O O O O O O O
32	0	price neutral	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	O O O O O O O O O O O O O O O O O O O O O O O O
32	0	general-impression positive	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	O O O O O O O O O O O O O O O O O O O O O O O O
32	0	general-impression negative	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	O O O O O O O O O O O O O O O O O O O O O O O O
32	0	general-impression neutral	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	O O O O O O O O O O O O O O O O O O O O O O O O
32	0	food positive	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	O O O O O O O O O O O O O O O O O O O O O O O O
32	0	food negative	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	O O O O O O O O O O O O O O O O O O O O O O O O
32	0	food neutral	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	O O O O O O O O O O O O O O O O O O O O O O O O
32	1	service positive	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	O O O O O B O O O O O O O O O O O O O O O O O O
32	0	service negative	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	O O O O O O O O O O O O O O O O O O O O O O O O
32	0	service neutral	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	O O O O O O O O O O O O O O O O O O O O O O O O
32	0	ambience positive	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	O O O O O O O O O O O O O O O O O O O O O O O O
32	0	ambience negative	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	O O O O O O O O O O O O O O O O O O O O O O O O
32	0	ambience neutral	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	O O O O O O O O O O O O O O O O O O O O O O O O
43	0	price positive	Die Platte mit Sushi hervorragend !	O O O O O O
43	0	price negative	Die Platte mit Sushi hervorragend !	O O O O O O
43	0	price neutral	Die Platte mit Sushi hervorragend !	O O O O O O
43	0	general-impression positive	Die Platte mit Sushi hervorragend !	O O O O O O
43	0	general-impression negative	Die Platte mit Sushi hervorragend !	O O O O O O
43	0	general-impression neutral	Die Platte mit Sushi hervorragend !	O O O O O O
43	1	food positive	Die Platte mit Sushi hervorragend !	O B I I O O
43	0	food negative	Die Platte mit Sushi hervorragend !	O O O O O O
43	0	food neutral	Die Platte mit Sushi hervorragend !	O O O O O O
43	0	service positive	Die Platte mit Sushi hervorragend !	O O O O O O
43	0	service negative	Die Platte mit Sushi hervorragend !	O O O O O O
43	0	service neutral	Die Platte mit Sushi hervorragend !	O O O O O O
43	0	ambience positive	Die Platte mit Sushi hervorragend !	O O O O O O
43	0	ambience negative	Die Platte mit Sushi hervorragend !	O O O O O O
43	0	ambience neutral	Die Platte mit Sushi hervorragend !	O O O O O O
47	0	price positive	Wir haben bei dem herrlichen Wetter draußen gesessen .	O O O O O O O O O
47	0	price negative	Wir haben bei dem herrlichen Wetter draußen gesessen .	O O O O O O O O O
47	0	price neutral	Wir haben bei dem herrlichen Wetter draußen gesessen .	O O O O O O O O O
47	0	general-impression positive	Wir haben bei dem herrlichen Wetter draußen gesessen .	O O O O O O O O O
47	0	general-impression negative	Wir haben bei dem herrlichen Wetter draußen gesessen .	O O O O O O O O O
47	0	general-impression neutral	Wir haben bei dem herrlichen Wetter draußen gesessen .	O O O O O O O O O
47	0	food positive	Wir haben bei dem herrlichen Wetter draußen gesessen .	O O O O O O O O O
47	0	food negative	Wir haben bei dem herrlichen Wetter draußen gesessen .	O O O O O O O O O
47	0	food neutral	Wir haben bei dem herrlichen Wetter draußen gesessen .	O O O O O O O O O
47	0	service positive	Wir haben bei dem herrlichen Wetter draußen gesessen .	O O O O O O O O O
47	0	service negative	Wir haben bei dem herrlichen Wetter draußen gesessen .	O O O O O O O O O
47	0	service neutral	Wir haben bei dem herrlichen Wetter draußen gesessen .	O O O O O O O O O
47	1	ambience positive	Wir haben bei dem herrlichen Wetter draußen gesessen .	O O O O O B O O O
47	0	ambience negative	Wir haben bei dem herrlichen Wetter draußen gesessen .	O O O O O O O O O
47	0	ambience neutral	Wir haben bei dem herrlichen Wetter draußen gesessen .	O O O O O O O O O
59	0	price positive	Das Kartoffelgratin war ebenfalls von trockener Konsistenz .	O O O O O O O O
59	0	price negative	Das Kartoffelgratin war ebenfalls von trockener Konsistenz .	O O O O O O O O
59	0	price neutral	Das Kartoffelgratin war ebenfalls von trockener Konsistenz .	O O O O O O O O
59	0	general-impression positive	Das Kartoffelgratin war ebenfalls von trockener Konsistenz .	O O O O O O O O
59	0	general-impression negative	Das Kartoffelgratin war ebenfalls von trockener Konsistenz .	O O O O O O O O
59	0	general-impression neutral	Das Kartoffelgratin war ebenfalls von trockener Konsistenz .	O O O O O O O O
59	0	food positive	Das Kartoffelgratin war ebenfalls von trockener Konsistenz .	O O O O O O O O
59	1	food negative	Das Kartoffelgratin war ebenfalls von trockener Konsistenz .	O B O O O O O O
59	0	food neutral	Das Kartoffelgratin war ebenfalls von trockener Konsistenz .	O O O O O O O O
59	0	service positive	Das Kartoffelgratin war ebenfalls von trockener Konsistenz .	O O O O O O O O
59	0	service negative	Das Kartoffelgratin war ebenfalls von trockener Konsistenz .	O O O O O O O O
59	0	service neutral	Das Kartoffelgratin war ebenfalls von trockener Konsistenz .	O O O O O O O O
59	0	ambience positive	Das Kartoffelgratin war ebenfalls von trockener Konsistenz .	O O O O O O O O
59	0	ambience negative	Das Kartoffelgratin war ebenfalls von trockener Konsistenz .	O O O O O O O O
59	0	ambience neutral	Das Kartoffelgratin war ebenfalls von trockener Konsistenz .	O O O O O O O O
73	0	price positive	Wir wurden bedient von dem netten Fräulein Susanna .	O O O O O O O O O
73	0	price negative	Wir wurden bedient von dem netten Fräulein Susanna .	O O O O O O O O O
73	0	price neutral	Wir wurden bedient von dem netten Fräulein Susanna .	O O O O O O O O O
73	0	general-impression positive	Wir wurden bedient von dem netten Fräulein Susanna .	O O O O O O O O O
73	0	general-impression negative	Wir wurden bedient von dem netten Fräulein Susanna .	O O O O O O O O O
73	0	general-impression neutral	Wir wurden bedient von dem netten Fräulein Susanna .	O O O O O O O O O
73	0	food positive	Wir wurden bedient von dem netten Fräulein Susanna .	O O O O O O O O O
73	0	food negative	Wir wurden bedient von dem netten Fräulein Susanna .	O O O O O O O O O
73	0	food neutral	Wir wurden bedient von dem netten Fräulein Susanna .	O O O O O O O O O
73	1	service positive	Wir wurden bedient von dem netten Fräulein Susanna .	O O O O O O O B O
73	0	service negative	Wir wurden bedient von dem netten Fräulein Susanna .	O O O O O O O O O
73	0	service neutral	Wir wurden bedient von dem netten Fräulein Susanna .	O O O O O O O O O
73	0	ambience positive	Wir wurden bedient von dem netten Fräulein Susanna .	O O O O O O O O O
73	0	ambience negative	Wir wurden bedient von dem netten Fräulein Susanna .	O O O O O O O O O
73	0	ambience neutral	Wir wurden bedient von dem netten Fräulein Susanna .	O O O O O O O O O
117	0	price positive	Ja , das Lokal ist sehr gut gelegen .	O O O O O O O O O
117	0	price negative	Ja , das Lokal ist sehr gut gelegen .	O O O O O O O O O
117	0	price neutral	Ja , das Lokal ist sehr gut gelegen .	O O O O O O O O O
117	0	general-impression positive	Ja , das Lokal ist sehr gut gelegen .	O O O O O O O O O
117	0	general-impression negative	Ja , das Lokal ist sehr gut gelegen .	O O O O O O O O O
117	0	general-impression neutral	Ja , das Lokal ist sehr gut gelegen .	O O O O O O O O O
117	0	food positive	Ja , das Lokal ist sehr gut gelegen .	O O O O O O O O O
117	0	food negative	Ja , das Lokal ist sehr gut gelegen .	O O O O O O O O O
117	0	food neutral	Ja , das Lokal ist sehr gut gelegen .	O O O O O O O O O
117	0	service positive	Ja , das Lokal ist sehr gut gelegen .	O O O O O O O O O
117	0	service negative	Ja , das Lokal ist sehr gut gelegen .	O O O O O O O O O
117	0	service neutral	Ja , das Lokal ist sehr gut gelegen .	O O O O O O O O O
117	1	ambience positive	Ja , das Lokal ist sehr gut gelegen .	O O O B O O O O O
117	0	ambience negative	Ja , das Lokal ist sehr gut gelegen .	O O O O O O O O O
117	0	ambience neutral	Ja , das Lokal ist sehr gut gelegen .	O O O O O O O O O
123	0	price positive	Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken .	O O O O O O O O O O O
123	0	price negative	Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken .	O O O O O O O O O O O
123	0	price neutral	Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken .	O O O O O O O O O O O
123	0	general-impression positive	Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken .	O O O O O O O O O O O
123	0	general-impression negative	Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken .	O O O O O O O O O O O
123	0	general-impression neutral	Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken .	O O O O O O O O O O O
123	0	food positive	Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken .	O O O O O O O O O O O
123	1	food negative	Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken .	O B O O B O O O O O O
123	0	food neutral	Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken .	O O O O O O O O O O O
123	0	service positive	Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken .	O O O O O O O O O O O
123	0	service negative	Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken .	O O O O O O O O O O O
123	0	service neutral	Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken .	O O O O O O O O O O O
123	0	ambience positive	Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken .	O O O O O O O O O O O
123	0	ambience negative	Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken .	O O O O O O O O O O O
123	0	ambience neutral	Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken .	O O O O O O O O O O O
153	0	price positive	Kein traditioneller Bacalhau oder Arroz de marisco .	O O O O O O O O
153	0	price negative	Kein traditioneller Bacalhau oder Arroz de marisco .	O O O O O O O O
153	0	price neutral	Kein traditioneller Bacalhau oder Arroz de marisco .	O O O O O O O O
153	0	general-impression positive	Kein traditioneller Bacalhau oder Arroz de marisco .	O O O O O O O O
153	0	general-impression negative	Kein traditioneller Bacalhau oder Arroz de marisco .	O O O O O O O O
153	0	general-impression neutral	Kein traditioneller Bacalhau oder Arroz de marisco .	O O O O O O O O
153	0	food positive	Kein traditioneller Bacalhau oder Arroz de marisco .	O O O O O O O O
153	1	food negative	Kein traditioneller Bacalhau oder Arroz de marisco .	O O B O B I I O
153	0	food neutral	Kein traditioneller Bacalhau oder Arroz de marisco .	O O O O O O O O
153	0	service positive	Kein traditioneller Bacalhau oder Arroz de marisco .	O O O O O O O O
153	0	service negative	Kein traditioneller Bacalhau oder Arroz de marisco .	O O O O O O O O
153	0	service neutral	Kein traditioneller Bacalhau oder Arroz de marisco .	O O O O O O O O
153	0	ambience positive	Kein traditioneller Bacalhau oder Arroz de marisco .	O O O O O O O O
153	0	ambience negative	Kein traditioneller Bacalhau oder Arroz de marisco .	O O O O O O O O
153	0	ambience neutral	Kein traditioneller Bacalhau oder Arroz de marisco .	O O O O O O O O
211	0	price positive	Das wir uns für den LOC entschieden haben , bereuen wir in keinster Weise .	O O O O O O O O O O O O O O O
211	0	price negative	Das wir uns für den LOC entschieden haben , bereuen wir in keinster Weise .	O O O O O O O O O O O O O O O
211	0	price neutral	Das wir uns für den LOC entschieden haben , bereuen wir in keinster Weise .	O O O O O O O O O O O O O O O
211	1	general-impression positive	Das wir uns für den LOC entschieden haben , bereuen wir in keinster Weise .	O O O O O B O O O O O O O O O
211	0	general-impression negative	Das wir uns für den LOC entschieden haben , bereuen wir in keinster Weise .	O O O O O O O O O O O O O O O
211	0	general-impression neutral	Das wir uns für den LOC entschieden haben , bereuen wir in keinster Weise .	O O O O O O O O O O O O O O O
211	0	food positive	Das wir uns für den LOC entschieden haben , bereuen wir in keinster Weise .	O O O O O O O O O O O O O O O
211	0	food negative	Das wir uns für den LOC entschieden haben , bereuen wir in keinster Weise .	O O O O O O O O O O O O O O O
211	0	food neutral	Das wir uns für den LOC entschieden haben , bereuen wir in keinster Weise .	O O O O O O O O O O O O O O O
211	0	service positive	Das wir uns für den LOC entschieden haben , bereuen wir in keinster Weise .	O O O O O O O O O O O O O O O
211	0	service negative	Das wir uns für den LOC entschieden haben , bereuen wir in keinster Weise .	O O O O O O O O O O O O O O O
211	0	service neutral	Das wir uns für den LOC entschieden haben , bereuen wir in keinster Weise .	O O O O O O O O O O O O O O O
211	0	ambience positive	Das wir uns für den LOC entschieden haben , bereuen wir in keinster Weise .	O O O O O O O O O O O O O O O
211	0	ambience negative	Das wir uns für den LOC entschieden haben , bereuen wir in keinster Weise .	O O O O O O O O O O O O O O O
211	0	ambience neutral	Das wir uns für den LOC entschieden haben , bereuen wir in keinster Weise .	O O O O O O O O O O O O O O O
217	0	price positive	Wir haben 5 Gänge Summer Breeze gewählt und wurden begeistert .	O O O O O O O O O O O
217	0	price negative	Wir haben 5 Gänge Summer Breeze gewählt und wurden begeistert .	O O O O O O O O O O O
217	0	price neutral	Wir haben 5 Gänge Summer Breeze gewählt und wurden begeistert .	O O O O O O O O O O O
217	0	general-impression positive	Wir haben 5 Gänge Summer Breeze gewählt und wurden begeistert .	O O O O O O O O O O O
217	0	general-impression negative	Wir haben 5 Gänge Summer Breeze gewählt und wurden begeistert .	O O O O O O O O O O O
217	0	general-impression neutral	Wir haben 5 Gänge Summer Breeze gewählt und wurden begeistert .	O O O O O O O O O O O
217	1	food positive	Wir haben 5 Gänge Summer Breeze gewählt und wurden begeistert .	O O B I I I O O O O O
217	0	food negative	Wir haben 5 Gänge Summer Breeze gewählt und wurden begeistert .	O O O O O O O O O O O
217	0	food neutral	Wir haben 5 Gänge Summer Breeze gewählt und wurden begeistert .	O O O O O O O O O O O
217	0	service positive	Wir haben 5 Gänge Summer Breeze gewählt und wurden begeistert .	O O O O O O O O O O O
217	0	service negative	Wir haben 5 Gänge Summer Breeze gewählt und wurden begeistert .	O O O O O O O O O O O
217	0	service neutral	Wir haben 5 Gänge Summer Breeze gewählt und wurden begeistert .	O O O O O O O O O O O
217	0	ambience positive	Wir haben 5 Gänge Summer Breeze gewählt und wurden begeistert .	O O O O O O O O O O O
217	0	ambience negative	Wir haben 5 Gänge Summer Breeze gewählt und wurden begeistert .	O O O O O O O O O O O
217	0	ambience neutral	Wir haben 5 Gänge Summer Breeze gewählt und wurden begeistert .	O O O O O O O O O O O
232	0	price positive	Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll !	O O O O O O O O O O O O O O O
232	0	price negative	Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll !	O O O O O O O O O O O O O O O
232	0	price neutral	Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll !	O O O O O O O O O O O O O O O
232	0	general-impression positive	Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll !	O O O O O O O O O O O O O O O
232	0	general-impression negative	Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll !	O O O O O O O O O O O O O O O
232	0	general-impression neutral	Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll !	O O O O O O O O O O O O O O O
232	1	food positive	Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll !	O O O O O O B O O O O O O O O
232	0	food negative	Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll !	O O O O O O O O O O O O O O O
232	0	food neutral	Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll !	O O O O O O O O O O O O O O O
232	0	service positive	Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll !	O O O O O O O O O O O O O O O
232	0	service negative	Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll !	O O O O O O O O O O O O O O O
232	0	service neutral	Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll !	O O O O O O O O O O O O O O O
232	1	ambience positive	Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll !	O O O O O O O O O O B O O O O
232	0	ambience negative	Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll !	O O O O O O O O O O O O O O O
232	0	ambience neutral	Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll !	O O O O O O O O O O O O O O O
233	0	price positive	Ein sehr unfreundlicher Gastronomiebetrieb , bei Raklamationen wegen falscher Abrechnung wird der LOC Herr Morawek ausfallend und beleidigend .	O O O O O O O O O O O O O O O O O O O
233	0	price negative	Ein sehr unfreundlicher Gastronomiebetrieb , bei Raklamationen wegen falscher Abrechnung wird der LOC Herr Morawek ausfallend und beleidigend .	O O O O O O O O O O O O O O O O O O O
233	0	price neutral	Ein sehr unfreundlicher Gastronomiebetrieb , bei Raklamationen wegen falscher Abrechnung wird der LOC Herr Morawek ausfallend und beleidigend .	O O O O O O O O O O O O O O O O O O O
233	0	general-impression positive	Ein sehr unfreundlicher Gastronomiebetrieb , bei Raklamationen wegen falscher Abrechnung wird der LOC Herr Morawek ausfallend und beleidigend .	O O O O O O O O O O O O O O O O O O O
233	0	general-impression negative	Ein sehr unfreundlicher Gastronomiebetrieb , bei Raklamationen wegen falscher Abrechnung wird der LOC Herr Morawek ausfallend und beleidigend .	O O O O O O O O O O O O O O O O O O O
233	0	general-impression neutral	Ein sehr unfreundlicher Gastronomiebetrieb , bei Raklamationen wegen falscher Abrechnung wird der LOC Herr Morawek ausfallend und beleidigend .	O O O O O O O O O O O O O O O O O O O
233	0	food positive	Ein sehr unfreundlicher Gastronomiebetrieb , bei Raklamationen wegen falscher Abrechnung wird der LOC Herr Morawek ausfallend und beleidigend .	O O O O O O O O O O O O O O O O O O O
233	0	food negative	Ein sehr unfreundlicher Gastronomiebetrieb , bei Raklamationen wegen falscher Abrechnung wird der LOC Herr Morawek ausfallend und beleidigend .	O O O O O O O O O O O O O O O O O O O
233	0	food neutral	Ein sehr unfreundlicher Gastronomiebetrieb , bei Raklamationen wegen falscher Abrechnung wird der LOC Herr Morawek ausfallend und beleidigend .	O O O O O O O O O O O O O O O O O O O
233	0	service positive	Ein sehr unfreundlicher Gastronomiebetrieb , bei Raklamationen wegen falscher Abrechnung wird der LOC Herr Morawek ausfallend und beleidigend .	O O O O O O O O O O O O O O O O O O O
233	1	service negative	Ein sehr unfreundlicher Gastronomiebetrieb , bei Raklamationen wegen falscher Abrechnung wird der LOC Herr Morawek ausfallend und beleidigend .	O O O O O O O O O O O O O O B O O O O
233	0	service neutral	Ein sehr unfreundlicher Gastronomiebetrieb , bei Raklamationen wegen falscher Abrechnung wird der LOC Herr Morawek ausfallend und beleidigend .	O O O O O O O O O O O O O O O O O O O
